,Item,ServingSize,Calories,CaloriesFromFat,TotalFat,TF%OfDailyValue,SaturatedFat,SF%OfDailyValue,TransFat,Cholesterol,Chol%OfDailyValue,Sodium,S%OfDailyValue,Carbohydrates,Carb%OfDailyValue,DietaryFiber,Fiber%OfDailyValue,Sugar,Protien,%VitaminA,%VitaminC,%Calcium,%Iron,Category_Beef & Pork,Category_Beverages,Category_Breakfast,Category_Chicken & Fish,Category_Coffee & Tea,Category_Desserts,Category_Salads,Category_Smoothies & Shakes,Category_Snacks & Sides,Resturant_InNOut,Resturant_McDonalds,Resturant_RedRobin
76,Premium McWrap Chicken Sweet Chili (Crispy Chicken),10.7 oz (304 g),540.0,200.0,23.0,35.0,4.5,23.0,0.0,50.0,16.0,1260.0,52.0,61.0,20.0,3.0,13.0,14.0,23.0,60.0,15.0,8.0,20.0,0,0,0,1,0,0,0,0,0,0,1,0
77,Premium McWrap Chicken Sweet Chili (Grilled Chicken),10.3 oz (291 g),380.0,90.0,10.0,15.0,3.0,14.0,0.0,65.0,22.0,1090.0,45.0,47.0,16.0,3.0,13.0,12.0,27.0,60.0,15.0,8.0,20.0,0,0,0,1,0,0,0,0,0,0,1,0
78,Chicken McNuggets (4 piece),2.3 oz (65 g),190.0,110.0,12.0,18.0,2.0,10.0,0.0,25.0,9.0,360.0,15.0,12.0,4.0,1.0,2.0,0.0,9.0,0.0,2.0,0.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0
79,Chicken McNuggets (6 piece),3.4 oz (97 g),280.0,160.0,18.0,27.0,3.0,15.0,0.0,40.0,13.0,540.0,22.0,18.0,6.0,1.0,4.0,0.0,13.0,0.0,2.0,2.0,4.0,0,0,0,1,0,0,0,0,0,0,1,0
80,Chicken McNuggets (10 piece),5.7 oz (162 g),470.0,270.0,30.0,45.0,5.0,25.0,0.0,65.0,22.0,900.0,37.0,30.0,10.0,2.0,6.0,0.0,22.0,0.0,4.0,2.0,6.0,0,0,0,1,0,0,0,0,0,0,1,0
81,Chicken McNuggets (20 piece),11.4 oz (323 g),940.0,530.0,59.0,91.0,10.0,50.0,0.0,135.0,44.0,1800.0,75.0,59.0,20.0,3.0,12.0,0.0,44.0,0.0,8.0,4.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0
82,Chicken McNuggets (40 piece),22.8 oz (646 g),1880.0,1060.0,118.0,182.0,20.0,101.0,1.0,265.0,89.0,3600.0,150.0,118.0,39.0,6.0,24.0,1.0,87.0,0.0,15.0,8.0,25.0,0,0,0,1,0,0,0,0,0,0,1,0
83,Filet-O-Fish,5 oz (142 g),390.0,170.0,19.0,29.0,4.0,19.0,0.0,40.0,14.0,590.0,24.0,39.0,13.0,2.0,7.0,5.0,15.0,2.0,0.0,15.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0
84,Premium Bacon Ranch Salad (without Chicken),7.9 oz (223 g),140.0,70.0,7.0,11.0,3.5,18.0,0.0,25.0,9.0,300.0,13.0,10.0,3.0,3.0,12.0,4.0,9.0,170.0,30.0,15.0,6.0,0,0,0,0,0,0,1,0,0,0,1,0
85,Premium Bacon Ranch Salad with Crispy Chicken,9 oz (255 g),380.0,190.0,21.0,33.0,6.0,29.0,0.0,70.0,23.0,860.0,36.0,22.0,7.0,2.0,10.0,5.0,25.0,100.0,25.0,15.0,8.0,0,0,0,0,0,0,1,0,0,0,1,0
86,Premium Bacon Ranch Salad with Grilled Chicken,8.5 oz (241 g),220.0,80.0,8.0,13.0,4.0,20.0,0.0,85.0,29.0,690.0,29.0,8.0,3.0,2.0,10.0,4.0,29.0,110.0,30.0,15.0,8.0,0,0,0,0,0,0,1,0,0,0,1,0
87,Premium Southwest Salad (without Chicken),8.1 oz (230 g),140.0,40.0,4.5,7.0,2.0,9.0,0.0,10.0,3.0,150.0,6.0,20.0,7.0,6.0,23.0,6.0,6.0,160.0,25.0,15.0,10.0,0,0,0,0,0,0,1,0,0,0,1,0
88,Premium Southwest Salad with Crispy Chicken,12.3 oz (348 g),450.0,190.0,22.0,33.0,4.5,22.0,0.0,50.0,17.0,850.0,35.0,42.0,14.0,7.0,28.0,12.0,23.0,170.0,30.0,15.0,15.0,0,0,0,0,0,0,1,0,0,0,1,0
89,Premium Southwest Salad with Grilled Chicken,11.8 oz (335 g),290.0,80.0,8.0,13.0,2.5,13.0,0.0,70.0,23.0,680.0,28.0,28.0,9.0,7.0,28.0,10.0,27.0,170.0,30.0,15.0,15.0,0,0,0,0,0,0,1,0,0,0,1,0
90,Chipotle BBQ Snack Wrap (Crispy Chicken),4.6 oz (130 g),340.0,130.0,15.0,23.0,4.5,22.0,0.0,30.0,11.0,780.0,33.0,37.0,12.0,1.0,6.0,8.0,14.0,4.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,1,0,1,0
91,Chipotle BBQ Snack Wrap (Grilled Chicken),4.3 oz (123 g),260.0,70.0,8.0,13.0,3.5,18.0,0.0,40.0,14.0,700.0,29.0,30.0,10.0,1.0,6.0,7.0,16.0,4.0,2.0,10.0,10.0,0,0,0,0,0,0,0,0,1,0,1,0
92,Honey Mustard Snack Wrap (Crispy Chicken),4.3 oz (123 g),330.0,130.0,15.0,23.0,4.5,22.0,0.0,35.0,11.0,730.0,30.0,34.0,11.0,1.0,5.0,3.0,14.0,2.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,1,0,1,0
93,Honey Mustard Snack Wrap (Grilled Chicken),4.1 oz (116 g),250.0,70.0,8.0,13.0,3.5,18.0,0.0,45.0,14.0,650.0,27.0,27.0,9.0,1.0,5.0,2.0,16.0,2.0,2.0,10.0,10.0,0,0,0,0,0,0,0,0,1,0,1,0
94,Ranch Snack Wrap (Crispy Chicken),4.5 oz (128 g),360.0,180.0,20.0,30.0,5.0,27.0,0.0,40.0,13.0,810.0,34.0,32.0,11.0,1.0,5.0,3.0,15.0,2.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,1,0,1,0
95,Ranch Snack Wrap (Grilled Chicken),4.3 oz (121 g),280.0,120.0,13.0,20.0,4.5,22.0,0.0,45.0,16.0,720.0,30.0,25.0,8.0,1.0,5.0,2.0,16.0,2.0,2.0,10.0,10.0,0,0,0,0,0,0,0,0,1,0,1,0
96,Small French Fries,2.6 oz (75 g),230.0,100.0,11.0,17.0,1.5,8.0,0.0,0.0,0.0,130.0,5.0,30.0,10.0,2.0,10.0,0.0,2.0,0.0,30.0,0.0,4.0,0,0,0,0,0,0,0,0,1,0,1,0
97,Medium French Fries,3.9 oz (111 g),340.0,140.0,16.0,24.0,2.5,11.0,0.0,0.0,0.0,190.0,8.0,44.0,15.0,4.0,14.0,0.0,4.0,0.0,45.0,2.0,4.0,0,0,0,0,0,0,0,0,1,0,1,0
98,Large French Fries,5.9 oz (168 g),510.0,220.0,24.0,37.0,3.5,17.0,0.0,0.0,0.0,290.0,12.0,67.0,22.0,5.0,22.0,0.0,6.0,0.0,70.0,2.0,8.0,0,0,0,0,0,0,0,0,1,0,1,0
99,Kids French Fries,1.3 oz (38 g),110.0,50.0,5.0,8.0,1.0,4.0,0.0,0.0,0.0,65.0,3.0,15.0,5.0,1.0,5.0,0.0,1.0,0.0,15.0,0.0,2.0,0,0,0,0,0,0,0,0,1,0,1,0
100,Side Salad,3.1 oz (87 g),20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,1.0,6.0,2.0,1.0,45.0,25.0,2.0,4.0,0,0,0,0,0,0,0,0,1,0,1,0
101,Apple Slices,1.2 oz (34 g),15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,160.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0
102,Fruit 'n Yogurt Parfait,5.2 oz (149 g),150.0,20.0,2.0,3.0,1.0,5.0,0.0,5.0,2.0,70.0,3.0,30.0,10.0,1.0,3.0,23.0,4.0,2.0,15.0,10.0,4.0,0,0,0,0,0,0,0,0,1,0,1,0
103,Baked Apple Pie,2.7 oz (77 g),250.0,110.0,13.0,19.0,7.0,35.0,0.0,0.0,0.0,170.0,7.0,32.0,11.0,4.0,15.0,13.0,2.0,4.0,25.0,2.0,6.0,0,0,0,0,0,1,0,0,0,0,1,0
104,Chocolate Chip Cookie,1 cookie (33 g),160.0,70.0,8.0,12.0,3.5,19.0,0.0,10.0,3.0,90.0,4.0,21.0,7.0,1.0,3.0,15.0,2.0,2.0,0.0,2.0,8.0,0,0,0,0,0,1,0,0,0,0,1,0
105,Oatmeal Raisin Cookie,1 cookie (33 g),150.0,50.0,6.0,9.0,2.5,13.0,0.0,10.0,3.0,135.0,6.0,22.0,7.0,1.0,3.0,13.0,2.0,2.0,0.0,2.0,6.0,0,0,0,0,0,1,0,0,0,0,1,0
106,Kids Ice Cream Cone,1 oz (29 g),45.0,10.0,1.5,2.0,1.0,4.0,0.0,5.0,2.0,20.0,1.0,7.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,4.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
107,Hot Fudge Sundae,6.3 oz (179 g),330.0,80.0,9.0,14.0,7.0,34.0,0.0,25.0,8.0,170.0,7.0,53.0,18.0,1.0,3.0,48.0,8.0,8.0,0.0,25.0,8.0,0,0,0,0,0,1,0,0,0,0,1,0
108,Hot Caramel Sundae,6.4 oz (182 g),340.0,70.0,8.0,12.0,5.0,24.0,0.0,30.0,10.0,150.0,6.0,60.0,20.0,0.0,0.0,43.0,7.0,10.0,0.0,25.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
109,Strawberry Sundae,6.3 oz (178 g),280.0,60.0,6.0,10.0,4.0,20.0,0.0,25.0,8.0,85.0,4.0,49.0,16.0,0.0,0.0,45.0,6.0,8.0,4.0,20.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
110,Coca-Cola Classic (Small),16 fl oz cup,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
111,Coca-Cola Classic (Medium),21 fl oz cup,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,55.0,18.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
112,Coca-Cola Classic (Large),30 fl oz cup,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,76.0,25.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
113,Coca-Cola Classic (Child),12 fl oz cup,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
114,Diet Coke (Small),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
115,Diet Coke (Medium),21 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
116,Diet Coke (Large),30 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
117,Diet Coke (Child),12 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
118,Dr Pepper (Small),16 fl oz cup,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,37.0,12.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
119,Dr Pepper (Medium),21 fl oz cup,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,53.0,18.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
120,Dr Pepper (Large),30 fl oz cup,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4.0,72.0,24.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
121,Dr Pepper (Child),12 fl oz cup,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,27.0,9.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
122,Diet Dr Pepper (Small),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
123,Diet Dr Pepper (Medium),21 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
124,Diet Dr Pepper (Large),30 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
125,Diet Dr Pepper (Child),12 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
126,Sprite (Small),16 fl oz cup,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,37.0,12.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
127,Sprite (Medium),21 fl oz cup,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,54.0,18.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
128,Sprite (Large),30 fl oz cup,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,74.0,25.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
129,Sprite (Child),12 fl oz cup,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,27.0,9.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
130,1% Low Fat Milk Jug,1 carton (236 ml),100.0,20.0,2.5,4.0,1.5,8.0,0.0,10.0,3.0,125.0,5.0,12.0,4.0,0.0,0.0,12.0,8.0,10.0,4.0,30.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
131,Fat Free Chocolate Milk Jug,1 carton (236 ml),130.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,135.0,6.0,23.0,8.0,1.0,2.0,22.0,9.0,10.0,0.0,30.0,8.0,0,1,0,0,0,0,0,0,0,0,1,0
132,Minute Maid 100% Apple Juice Box,6 fl oz (177 ml),80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,21.0,7.0,0.0,0.0,19.0,0.0,0.0,100.0,10.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
133,Minute Maid Orange Juice (Small),12 fl oz cup,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,30.0,2.0,0.0,130.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
134,Minute Maid Orange Juice (Medium),16 fl oz cup,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,15.0,0.0,0.0,39.0,3.0,0.0,160.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
135,Minute Maid Orange Juice (Large),22 fl oz cup,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,65.0,22.0,0.0,0.0,58.0,4.0,0.0,240.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
136,Dasani Water Bottle,16.9 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
137,Iced Tea (Small),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
138,Iced Tea (Medium),21 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
139,Iced Tea (Large),30 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
140,Iced Tea (Child),12 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
141,Sweet Tea (Small),16 fl oz cup,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,12.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
142,Sweet Tea (Medium),21 fl oz cup,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,15.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
143,Sweet Tea (Large),30 fl oz cup,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,54.0,18.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
144,Sweet Tea (Child),12 fl oz cup,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.0,9.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
145,Coffee (Small),12 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
146,Coffee (Medium),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
147,Coffee (Large),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
148,Latte (Small),12 fl oz cup,170.0,80.0,9.0,13.0,5.0,24.0,0.0,25.0,9.0,115.0,5.0,15.0,5.0,1.0,3.0,12.0,9.0,8.0,0.0,30.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
149,Latte (Medium),16 fl oz cup,210.0,90.0,10.0,16.0,6.0,30.0,0.0,30.0,11.0,140.0,6.0,18.0,6.0,1.0,4.0,15.0,11.0,10.0,0.0,35.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
150,Latte (Large),20 fl oz cup,280.0,120.0,14.0,21.0,8.0,39.0,0.0,40.0,14.0,180.0,8.0,24.0,8.0,1.0,6.0,20.0,15.0,15.0,0.0,50.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0
151,Caramel Latte (Small),12 fl oz cup,270.0,80.0,9.0,13.0,5.0,24.0,0.0,25.0,9.0,115.0,5.0,40.0,13.0,1.0,3.0,38.0,9.0,8.0,0.0,30.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
152,Caramel Latte (Medium),16 fl oz cup,340.0,90.0,10.0,16.0,6.0,30.0,0.0,30.0,11.0,140.0,6.0,50.0,17.0,1.0,4.0,48.0,11.0,10.0,0.0,35.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
153,Caramel Latte (Large),20 fl oz cup,430.0,120.0,14.0,21.0,8.0,39.0,0.0,40.0,14.0,180.0,8.0,62.0,21.0,1.0,6.0,59.0,15.0,15.0,0.0,50.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0
154,Hazelnut Latte (Small),12 fl oz cup,270.0,80.0,9.0,13.0,5.0,24.0,0.0,25.0,9.0,115.0,5.0,40.0,13.0,1.0,3.0,38.0,9.0,8.0,0.0,30.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
155,Hazelnut Latte (Medium),16 fl oz cup,330.0,90.0,10.0,16.0,6.0,30.0,0.0,30.0,11.0,140.0,6.0,50.0,17.0,1.0,4.0,47.0,11.0,10.0,0.0,35.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
156,Hazelnut Latte (Large),20 fl oz cup,430.0,120.0,14.0,21.0,8.0,39.0,0.0,40.0,14.0,180.0,8.0,62.0,21.0,1.0,6.0,58.0,15.0,15.0,0.0,50.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0
157,French Vanilla Latte (Small),12 fl oz cup,260.0,80.0,9.0,13.0,5.0,24.0,0.0,25.0,9.0,115.0,5.0,38.0,13.0,1.0,3.0,36.0,9.0,8.0,0.0,30.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
158,French Vanilla Latte (Medium),16 fl oz cup,330.0,90.0,10.0,16.0,6.0,30.0,0.0,30.0,11.0,140.0,6.0,48.0,16.0,1.0,4.0,45.0,11.0,10.0,0.0,35.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0
159,French Vanilla Latte (Large),20 fl oz cup,420.0,120.0,14.0,21.0,8.0,39.0,0.0,40.0,14.0,190.0,8.0,60.0,20.0,1.0,6.0,56.0,15.0,15.0,0.0,50.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0
160,Latte with Sugar Free French Vanilla Syrup (Small),12 fl oz cup,210.0,80.0,9.0,13.0,5.0,24.0,0.0,25.0,9.0,150.0,6.0,24.0,8.0,1.0,4.0,12.0,9.0,8.0,0.0,30.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
161,Latte with Sugar Free French Vanilla Syrup (Medium),16 fl oz cup,260.0,90.0,10.0,16.0,6.0,30.0,0.0,30.0,11.0,190.0,8.0,29.0,10.0,1.0,5.0,15.0,12.0,10.0,0.0,35.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
162,Latte with Sugar Free French Vanilla Syrup (Large),20 fl oz cup,330.0,120.0,14.0,21.0,8.0,39.0,0.0,40.0,14.0,240.0,10.0,37.0,12.0,2.0,7.0,20.0,15.0,15.0,0.0,50.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0
